id,timestamp,date,file,uri,album,post_title,caption,description,role,groups,watermark,ocr
161,1773505867,2026-03-14 12:31 PM EDT,media/1356812376473043.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1356812376473043.jpg,Mobile uploads,Whimsy added 3 new photos.,"Happening Now! Celebrate literacy in a fun, interactive way right next to The Vintage Carousel. Here’s what you can do: 📖 Bring your own book OR borrow one on site 🪪 Sign up for a Library Card 💻 Learn about free resources like Hoopla 🌐 Explore access to computers and internet services at your local branch Grab a book and join us — we can’t wait to catch you reading!",,promotion,Uncategorized and General Portfolio,False,"’ at —<— J v4 eeoee eceee ce — aN A: &. fe ee @e o eae! oo it Te s pz 4 is iend, an honor ani m 7 spere is ae made fron"" ch fe ed Dlisflly jrnorany ms hex ai andi looks 5 ~ i th wich which Ric, ayn ‘one oway the does so. And so ic nd 00 cimuch from this te the noise fe om One of the many: j jsso0n Prove’ .3 wrong: Despit ang, of the neatY poaryards and th ye usual © of informanon GoM With the pun, oe so extract 2 8F great deal oe 8.014 SOP that loits er neat the WARS e Ine of th ott gy incbriate"
162,1773409895,2026-03-13 09:51 AM EDT,media/1355910076563273.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/1355910076563273.jpg,Photos,Whimsy added 3 new photos.,"Waking up to the news of the fires here in Jackson has my heart aching for our residents. In moments like this, the last thing anyone has the capacity for is digging through the internet trying to find help. I took some time this morning to compile a list of local resources to help get anyone affected started. Whether you are a family who has been displaced, a mother in need of essentials, someone looking for clothing or food, or a pet owner trying to care for your animals, I’ve tried to include resources that cover a wide range of needs. If you are a local organization, business, or individual who can provide support — whether that’s supplies, shelter, services, or donations — please reach out to Whimsy through my personal email: 📧 Itskaypickett@gmail.com I want to make sure your information can be shared quickly and prioritized so those in need can find help as fast as possible. To those affected: you are seen. Our community is rallying around you. Wishing you peace, rest, warm hugs, and a moment to breathe during an incredibly difficult time. 🤍 — Kay / Whimsy",,context,Uncategorized and General Portfolio,False,
163,1773409895,2026-03-13 09:51 AM EDT,media/1355910059896608.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/1355910059896608.jpg,Photos,Whimsy added 3 new photos.,"Waking up to the news of the fires here in Jackson has my heart aching for our residents. In moments like this, the last thing anyone has the capacity for is digging through the internet trying to find help. I took some time this morning to compile a list of local resources to help get anyone affected started. Whether you are a family who has been displaced, a mother in need of essentials, someone looking for clothing or food, or a pet owner trying to care for your animals, I’ve tried to include resources that cover a wide range of needs. If you are a local organization, business, or individual who can provide support — whether that’s supplies, shelter, services, or donations — please reach out to Whimsy through my personal email: 📧 Itskaypickett@gmail.com I want to make sure your information can be shared quickly and prioritized so those in need can find help as fast as possible. To those affected: you are seen. Our community is rallying around you. Wishing you peace, rest, warm hugs, and a moment to breathe during an incredibly difficult time. 🤍 — Kay / Whimsy",,context,Uncategorized and General Portfolio,False,
164,1773409895,2026-03-13 09:51 AM EDT,media/1355910083229939.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/1355910083229939.jpg,Photos,Whimsy added 3 new photos.,"Waking up to the news of the fires here in Jackson has my heart aching for our residents. In moments like this, the last thing anyone has the capacity for is digging through the internet trying to find help. I took some time this morning to compile a list of local resources to help get anyone affected started. Whether you are a family who has been displaced, a mother in need of essentials, someone looking for clothing or food, or a pet owner trying to care for your animals, I’ve tried to include resources that cover a wide range of needs. If you are a local organization, business, or individual who can provide support — whether that’s supplies, shelter, services, or donations — please reach out to Whimsy through my personal email: 📧 Itskaypickett@gmail.com I want to make sure your information can be shared quickly and prioritized so those in need can find help as fast as possible. To those affected: you are seen. Our community is rallying around you. Wishing you peace, rest, warm hugs, and a moment to breathe during an incredibly difficult time. 🤍 — Kay / Whimsy",,context,Uncategorized and General Portfolio,False,
165,1773341159,2026-03-12 02:45 PM EDT,media/1355299103291037.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1355299103291037.jpg,Mobile uploads,Whimsy added 8 new photos.,"It was wonderful to attend the State of the City today. There are so many people working hard to improve our community, and it’s such a good feeling to be in a room full of people who are truly committed to the future of Jackson. Grateful to be part of a community that cares and continues to show up for one another. Thank you to the Jackson County Chamber of Commerce and to the Speakers!",,context,Uncategorized and General Portfolio,False,
166,1773341159,2026-03-12 02:45 PM EDT,media/1355299133291034.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1355299133291034.jpg,Mobile uploads,Whimsy added 8 new photos.,"It was wonderful to attend the State of the City today. There are so many people working hard to improve our community, and it’s such a good feeling to be in a room full of people who are truly committed to the future of Jackson. Grateful to be part of a community that cares and continues to show up for one another. Thank you to the Jackson County Chamber of Commerce and to the Speakers!",,context,Uncategorized and General Portfolio,False,"SMM MIYYLiLiy ES hie eae ee tact [ Eee oe Ie es a ~—_ i i ae =o 4 =H Ui a xe - 33 ft! =, Ld"
167,1773341159,2026-03-12 02:45 PM EDT,media/1355299243291023.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1355299243291023.jpg,Mobile uploads,Whimsy added 8 new photos.,"It was wonderful to attend the State of the City today. There are so many people working hard to improve our community, and it’s such a good feeling to be in a room full of people who are truly committed to the future of Jackson. Grateful to be part of a community that cares and continues to show up for one another. Thank you to the Jackson County Chamber of Commerce and to the Speakers!",,context,Uncategorized and General Portfolio,False,
168,1773341159,2026-03-12 02:45 PM EDT,media/1355299329957681.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1355299329957681.jpg,Mobile uploads,Whimsy added 8 new photos.,"It was wonderful to attend the State of the City today. There are so many people working hard to improve our community, and it’s such a good feeling to be in a room full of people who are truly committed to the future of Jackson. Grateful to be part of a community that cares and continues to show up for one another. Thank you to the Jackson County Chamber of Commerce and to the Speakers!",,context,Uncategorized and General Portfolio,False,
169,1773341159,2026-03-12 02:45 PM EDT,media/1355299396624341.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1355299396624341.jpg,Mobile uploads,Whimsy added 8 new photos.,"It was wonderful to attend the State of the City today. There are so many people working hard to improve our community, and it’s such a good feeling to be in a room full of people who are truly committed to the future of Jackson. Grateful to be part of a community that cares and continues to show up for one another. Thank you to the Jackson County Chamber of Commerce and to the Speakers!",,context,Uncategorized and General Portfolio,False,
170,1773341159,2026-03-12 02:45 PM EDT,media/1355299463291001.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1355299463291001.jpg,Mobile uploads,Whimsy added 8 new photos.,"It was wonderful to attend the State of the City today. There are so many people working hard to improve our community, and it’s such a good feeling to be in a room full of people who are truly committed to the future of Jackson. Grateful to be part of a community that cares and continues to show up for one another. Thank you to the Jackson County Chamber of Commerce and to the Speakers!",,context,Uncategorized and General Portfolio,False,
171,1773341159,2026-03-12 02:45 PM EDT,media/1355299516624329.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1355299516624329.jpg,Mobile uploads,Whimsy added 8 new photos.,"It was wonderful to attend the State of the City today. There are so many people working hard to improve our community, and it’s such a good feeling to be in a room full of people who are truly committed to the future of Jackson. Grateful to be part of a community that cares and continues to show up for one another. Thank you to the Jackson County Chamber of Commerce and to the Speakers!",,context,Uncategorized and General Portfolio,False,—* ————————— ee = —— —— be Mall a fl —_ Sa aw ~ | SS a } —_—===
172,1773341159,2026-03-12 02:45 PM EDT,media/1355299596624321.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1355299596624321.jpg,Mobile uploads,Whimsy added 8 new photos.,"It was wonderful to attend the State of the City today. There are so many people working hard to improve our community, and it’s such a good feeling to be in a room full of people who are truly committed to the future of Jackson. Grateful to be part of a community that cares and continues to show up for one another. Thank you to the Jackson County Chamber of Commerce and to the Speakers!",,context,Uncategorized and General Portfolio,False,
173,1772723918,2026-03-05 10:18 AM EST,media/1349749430512671.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1349749430512671.jpg,Mobile uploads,Whimsy added 10 new photos.,"Well done ladies, what a phenomenal woman's panel this morning. Such incredible information with plenty of vulnerable moments to learn from. Thank you all for your time and to Jackson County Chamber of Commerce as well as The Ella Sharp Museum for hosting!",,context,Uncategorized and General Portfolio,False,
174,1772723918,2026-03-05 10:18 AM EST,media/1349749467179334.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1349749467179334.jpg,Mobile uploads,Whimsy added 10 new photos.,"Well done ladies, what a phenomenal woman's panel this morning. Such incredible information with plenty of vulnerable moments to learn from. Thank you all for your time and to Jackson County Chamber of Commerce as well as The Ella Sharp Museum for hosting!",,context,Uncategorized and General Portfolio,False,
